REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2023/11/01 00:05:00,5980.48,94.75,TRADE
QLD1,2023/11/01 00:10:00,5852.42,65.76,TRADE
QLD1,2023/11/01 00:15:00,5843.75,88.22,TRADE
QLD1,2023/11/01 00:20:00,5837.4,88.08,TRADE
QLD1,2023/11/01 00:25:00,5820.1,65.76,TRADE
QLD1,2023/11/01 00:30:00,5791.88,62.73,TRADE
QLD1,2023/11/01 00:35:00,5794.85,62.73,TRADE
QLD1,2023/11/01 00:40:00,5772.25,62.73,TRADE
QLD1,2023/11/01 00:45:00,5756.27,62.73,TRADE
QLD1,2023/11/01 00:50:00,5702.79,62.73,TRADE
QLD1,2023/11/01 00:55:00,5673.2,62.73,TRADE
QLD1,2023/11/01 01:00:00,5667.31,64.75,TRADE
QLD1,2023/11/01 01:05:00,5660.03,62.73,TRADE
QLD1,2023/11/01 01:10:00,5699.92,62.73,TRADE
QLD1,2023/11/01 01:15:00,5628.34,61.96,TRADE
QLD1,2023/11/01 01:20:00,5641.31,62.73,TRADE
QLD1,2023/11/01 01:25:00,5654.2,62.73,TRADE
QLD1,2023/11/01 01:30:00,5576.14,61.73,TRADE
QLD1,2023/11/01 01:35:00,5578.82,61.73,TRADE
QLD1,2023/11/01 01:40:00,5537.15,59.53,TRADE
QLD1,2023/11/01 01:45:00,5552.12,61.73,TRADE
QLD1,2023/11/01 01:50:00,5529.86,60.86,TRADE
QLD1,2023/11/01 01:55:00,5545.7,59.73,TRADE
QLD1,2023/11/01 02:00:00,5603.55,59.92,TRADE
QLD1,2023/11/01 02:05:00,5533.09,59.73,TRADE
QLD1,2023/11/01 02:10:00,5466.24,59.73,TRADE
QLD1,2023/11/01 02:15:00,5542.29,61.73,TRADE
QLD1,2023/11/01 02:20:00,5556.38,60.84,TRADE
QLD1,2023/11/01 02:25:00,5498.86,59.73,TRADE
QLD1,2023/11/01 02:30:00,5552.75,59.73,TRADE
QLD1,2023/11/01 02:35:00,5545.72,59.73,TRADE
QLD1,2023/11/01 02:40:00,5533.46,59.73,TRADE
QLD1,2023/11/01 02:45:00,5526.72,59.73,TRADE
QLD1,2023/11/01 02:50:00,5538.29,59.73,TRADE
QLD1,2023/11/01 02:55:00,5595.6,63.73,TRADE
QLD1,2023/11/01 03:00:00,5506.18,59.73,TRADE
QLD1,2023/11/01 03:05:00,5515.19,59.73,TRADE
QLD1,2023/11/01 03:10:00,5516.08,59.73,TRADE
QLD1,2023/11/01 03:15:00,5561.31,65.76,TRADE
QLD1,2023/11/01 03:20:00,5566.63,59.73,TRADE
QLD1,2023/11/01 03:25:00,5483.84,59.73,TRADE
QLD1,2023/11/01 03:30:00,5493.94,59.73,TRADE
QLD1,2023/11/01 03:35:00,5510.9,59.73,TRADE
QLD1,2023/11/01 03:40:00,5524.16,61.73,TRADE
QLD1,2023/11/01 03:45:00,5549.96,60.25,TRADE
QLD1,2023/11/01 03:50:00,5483.49,59.73,TRADE
QLD1,2023/11/01 03:55:00,5550.46,61.73,TRADE
QLD1,2023/11/01 04:00:00,5516.46,61.73,TRADE
QLD1,2023/11/01 04:05:00,5571.13,61.73,TRADE
QLD1,2023/11/01 04:10:00,5502.9,61.99,TRADE
QLD1,2023/11/01 04:15:00,5485.75,60.08,TRADE
QLD1,2023/11/01 04:20:00,5574.13,65.76,TRADE
QLD1,2023/11/01 04:25:00,5617.42,86.27,TRADE
QLD1,2023/11/01 04:30:00,5664.51,65.76,TRADE
QLD1,2023/11/01 04:35:00,5605.86,62.73,TRADE
QLD1,2023/11/01 04:40:00,5634.39,86.43,TRADE
QLD1,2023/11/01 04:45:00,5677.81,94.75,TRADE
QLD1,2023/11/01 04:50:00,5683.5,93.68,TRADE
QLD1,2023/11/01 04:55:00,5681.97,90.35,TRADE
QLD1,2023/11/01 05:00:00,5611.99,92.12,TRADE
QLD1,2023/11/01 05:05:00,5678.77,67.34,TRADE
QLD1,2023/11/01 05:10:00,5725.27,88.82,TRADE
QLD1,2023/11/01 05:15:00,5736.09,88.88,TRADE
QLD1,2023/11/01 05:20:00,5750.05,98.11,TRADE
QLD1,2023/11/01 05:25:00,5716.43,94.75,TRADE
QLD1,2023/11/01 05:30:00,5673.8,72.17,TRADE
QLD1,2023/11/01 05:35:00,5706.69,81.41,TRADE
QLD1,2023/11/01 05:40:00,5747.89,86.80,TRADE
QLD1,2023/11/01 05:45:00,5747.78,68.07,TRADE
QLD1,2023/11/01 05:50:00,5732.95,56.21,TRADE
QLD1,2023/11/01 05:55:00,5718.43,56.28,TRADE
QLD1,2023/11/01 06:00:00,5673.06,53.35,TRADE
QLD1,2023/11/01 06:05:00,5707.36,40.75,TRADE
QLD1,2023/11/01 06:10:00,5745.58,59.53,TRADE
QLD1,2023/11/01 06:15:00,5754.09,57.04,TRADE
QLD1,2023/11/01 06:20:00,5710.22,44.75,TRADE
QLD1,2023/11/01 06:25:00,5731.58,49.05,TRADE
QLD1,2023/11/01 06:30:00,5713.13,35.36,TRADE
QLD1,2023/11/01 06:35:00,5698.9,52.75,TRADE
QLD1,2023/11/01 06:40:00,5858.78,58.21,TRADE
QLD1,2023/11/01 06:45:00,5689.1,34.72,TRADE
QLD1,2023/11/01 06:50:00,5656.51,52.75,TRADE
QLD1,2023/11/01 06:55:00,5690.37,36,TRADE
QLD1,2023/11/01 07:00:00,5707.41,34.62,TRADE
QLD1,2023/11/01 07:05:00,5662.95,56.47,TRADE
QLD1,2023/11/01 07:10:00,5589.29,32.95,TRADE
QLD1,2023/11/01 07:15:00,5586.1,32.48,TRADE
QLD1,2023/11/01 07:20:00,5570.53,33.24,TRADE
QLD1,2023/11/01 07:25:00,5492.72,32.98,TRADE
QLD1,2023/11/01 07:30:00,5499.15,9.36,TRADE
QLD1,2023/11/01 07:35:00,5462.79,7.71,TRADE
QLD1,2023/11/01 07:40:00,5463.5,7.94,TRADE
QLD1,2023/11/01 07:45:00,5409.39,0,TRADE
QLD1,2023/11/01 07:50:00,5359.77,0,TRADE
QLD1,2023/11/01 07:55:00,5287.64,0,TRADE
QLD1,2023/11/01 08:00:00,5315.24,0.02,TRADE
